-1.000000000000000000e+00 1.000000000000000000e+02 1.194109168738257105e-09 9.708163696004733405e-10 2.071931701309973866e-08 1.405950901294320324e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 1.094293270277025104e-09 8.895262585175212350e-10 1.909762343404934382e-08 1.293805048533514090e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 1.002820076382230467e-09 8.150427408380562950e-10 1.760285592349769411e-08 1.190604345294634851e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 9.189923757450773326e-10 7.467958973610638710e-10 1.622508054421424193e-08 1.095635308968825964e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.421712171691559760e-10 6.842635275281132016e-10 1.495514082321986552e-08 1.008241364597721312e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.720563088705169494e-10 6.270742160938939853e-10 1.378523928119298919e-08 9.276988120131515239e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 7.079268837261818036e-10 5.747203623848517731e-10 1.270719032983385732e-08 8.535277316578500130e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.491236250914829142e-10 5.267373881533917002e-10 1.171344591058539251e-08 7.852866770384999924e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 5.952042298178400394e-10 4.827603887619231835e-10 1.079741350264608142e-08 7.225015448742315030e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 5.457631206239960275e-10 4.424549231022832475e-10 9.953016098801062937e-09 6.647361357749915650e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 5.004283970103310428e-10 4.055144704500171037e-10 9.174651895067660291e-09 6.115891239172138828e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 4.588590392844392629e-10 3.716580996198255684e-10 8.457157132302277756e-09 5.626912689835307668e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.372574153646014565e+02 4.207423446894448512e-10 3.406283326997386380e-10 7.795771843316559348e-09 5.177028509985994632e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.409279500437135084e+02 3.857915763699416381e-10 3.121891871209497409e-10 7.186108278319633770e-09 4.763113102414405234e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.446966420777107487e+02 3.538431583588688096e-10 2.861302950585103046e-10 6.623862861240786054e-09 4.381303554506890726e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.485661163883444260e+02 3.245489045808058175e-10 2.622470475066621942e-10 6.105583366234899922e-09 4.030012422381452828e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.525390680929636176e+02 2.976796054907929837e-10 2.403572852752524534e-10 5.627854785711431859e-09 3.706887450871320439e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.566182643816841846e+02 2.730345491239044651e-10 2.202946200839313032e-10 5.187504478087086337e-09 3.409670323740397460e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.608065464447571458e+02 2.504296343019204229e-10 2.019065510975361586e-10 4.781608014996269355e-09 3.136283791425508865e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.651068314514785129e+02 2.296959961063569521e-10 1.850533058503452740e-10 4.407469762950004873e-09 2.884817153632372470e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.695221145820193556e+02 2.106787450778858101e-10 1.696067779069757700e-10 4.062604984081227941e-09 2.653512905886309020e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.740554711135906700e+02 1.932358107337996451e-10 1.554495531864639429e-10 3.744723337143785318e-09 2.440754456716627212e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.787100585623966538e+02 1.772372729456828711e-10 1.424680424806335736e-10 3.451579387016634318e-09 2.244908934411574904e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.834891188828680129e+02 1.625647125593693199e-10 1.305468605771781722e-10 3.180845971914692613e-09 2.064196533589613564e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.883959807257071191e+02 1.491066887266323019e-10 1.196231771225453746e-10 2.931347140165625023e-09 1.898031194920161725e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.934340617563177034e+02 1.367626778213536055e-10 1.096135287079962078e-10 2.701417473996406563e-09 1.745241908002857913e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.986068710352339224e+02 1.254404753410025497e-10 1.004414353887875789e-10 2.489522166674342527e-09 1.604751926105806330e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.039180114622069482e+02 1.150555075114088976e-10 9.203681638336397329e-11 2.294246779829743214e-09 1.475571178187696481e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.093711822856511162e+02 1.055301998486406776e-10 8.433545465948391121e-11 2.114287803978511135e-09 1.356789291729586030e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.149701816791979354e+02 9.679339796597196698e-11 7.727850631712382527e-11 1.948443959263602259e-09 1.247569177208236411e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.207189093871510579e+02 8.877983630370164795e-11 7.081205102020526974e-11 1.795608178372531580e-09 1.147141129000695199e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.266213694406883121e+02 8.142059559221198762e-11 6.487454573791338556e-11 1.654460013433285031e-09 1.054582361360206141e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.326816729466979439e+02 7.466167777693892480e-11 5.942196741881031170e-11 1.524085099544786117e-09 9.692621159533275512e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.389040409511950429e+02 6.846378312266037204e-11 5.442766009383641513e-11 1.403983376563270427e-09 8.908446284805090685e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.452928073793112560e+02 6.278034826064631306e-11 4.985310825376820554e-11 1.293345394856413384e-09 8.187714388414009555e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.518524220539055136e+02 5.756867408975127265e-11 4.566303338175889065e-11 1.191425479285905747e-09 7.525292684328072133e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.585874537948983516e+02 5.278960511375887728e-11 4.182512190855130037e-11 1.097536704896654350e-09 6.916463648064038829e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.655025936014886838e+02 4.840723538518810107e-11 3.830977603061597847e-11 1.011046268407837658e-09 6.356891420558142056e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.726026579194693795e+02 4.438863884815621675e-11 3.508988546982196352e-11 9.313712243276316552e-10 5.842590930076246604e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.798925919959170301e+02 4.070362205600668931e-11 3.214061841472018943e-11 8.579745569692512135e-10 5.369899512265285315e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.873774733235930512e+02 3.731158514151547656e-11 2.942652059082439894e-11 7.900453403447706368e-10 4.933417080258948404e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.950625151774547703e+02 3.419799060451930664e-11 2.693747006706292128e-11 7.273903872565265492e-10 4.531748414655239042e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.029530702457399229e+02 3.134420191933710857e-11 2.465895415011731185e-11 6.697039964946723380e-10 4.162782737178985386e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.110546343581532369e+02 2.872854185657099732e-11 2.257316512386557353e-11 6.165921849909721005e-10 3.823857445644283286e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.193728503137523376e+02 2.633114171814024955e-11 2.066380149030716879e-11 5.676922085524776160e-10 3.512526720503594212e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.279135118111989868e+02 2.413379046302629868e-11 1.891594057162665185e-11 5.226700851024891064e-10 3.226543874954669159e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.366825674841127238e+02 2.211979641851958099e-11 1.731592188761720910e-11 4.812183142766084886e-10 2.963845142054982599e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.456861250443378708e+02 2.027386052720264920e-11 1.585124039709058369e-11 4.430537778081386954e-10 2.722534781846464306e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.549304555360101290e+02 1.858180612263058329e-11 1.451032106841586258e-11 4.079121166313762051e-10 2.500849072709407345e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.644219977033847613e+02 1.701981121499466550e-11 1.327360268311120165e-11 3.752893337259517484e-10 2.295594641828655750e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.741673624754693606e+02 1.558911102189905921e-11 1.214228936668294491e-11 3.452753958372426765e-10 2.107186223680228293e-10 0.000000000000000000e+00 0.000000000000000000e+00
