-1.000000000000000000e+00 1.000000000000000000e+02 1.163102015777140142e-09 9.135750412317649834e-10 2.065837362686711952e-08 1.335730656043491258e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 1.065427940558370318e-09 8.361311858270160986e-10 1.903973544582567238e-08 1.227763342459588937e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 9.759559757356702083e-10 7.652518502690096710e-10 1.754791977171145565e-08 1.128520344119775535e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 8.939973793618639958e-10 7.003806274851950887e-10 1.617299005206339833e-08 1.037296901974334673e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.189212419801836806e-10 6.410082685138420118e-10 1.490578825107932257e-08 9.534451716932294098e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.504411328696475510e-10 5.867533012514631410e-10 1.373899543268212437e-08 8.761843036639868178e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 6.878391978298698752e-10 5.371342261865525256e-10 1.266412252158782525e-08 8.050852544277331829e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.304593063755941396e-10 4.917109365848612816e-10 1.167334057052143604e-08 7.397536991671314403e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 5.778658718246879473e-10 4.501286600456863252e-10 1.076007101007129904e-08 6.797219343027140431e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 5.296596395374567915e-10 4.120626198522508183e-10 9.918249910748077292e-09 6.245601719753492972e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 4.854746566147370350e-10 3.772154990225869778e-10 9.142287723774953343e-09 5.738734672225961653e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 4.449754943293423690e-10 3.453151187459943756e-10 8.427032171196990683e-09 5.272988941153347275e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.372574153646014565e+02 4.078547022133876590e-10 3.161123130823181115e-10 7.767734038956989170e-09 4.845029506895767202e-09 0.000000000000000000e+00 0.000000000000000000e+00
