-1.000000000000000000e+00 1.000000000000000000e+02 1.163684498039672364e-09 9.142131460353316588e-10 2.066054916305452131e-08 1.337119930472130218e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 1.065983084253969181e-09 8.367339857671040698e-10 1.904323665846688577e-08 1.229073116615311865e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 9.764842431513637360e-10 7.658207702473385482e-10 1.755252461624380468e-08 1.129754483629663082e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 8.944993497662419251e-10 7.009171024549377457e-10 1.617850321571187812e-08 1.038459159844325985e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.193975885607881424e-10 6.415137317096227428e-10 1.491203832111459123e-08 9.545391818187123775e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.508892083319594571e-10 5.872277516427969859e-10 1.374539123780655522e-08 8.772166247647026801e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 6.882586205755404973e-10 5.375785679409988293e-10 1.267037139570972310e-08 8.060603698519675508e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.308517291040178143e-10 4.921268825580106461e-10 1.167942609134336305e-08 7.406741719174629895e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 5.782328716996336913e-10 4.505178475849182456e-10 1.076598024515119604e-08 6.805902820702158042e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 5.300027192202850257e-10 4.124266114125508305e-10 9.923972970308131605e-09 6.253788580933286433e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 4.857952456566174505e-10 3.775557832103218263e-10 9.147817362252042831e-09 5.746448933492136654e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 4.452749508549104260e-10 3.456331117145178043e-10 8.432363432634984052e-09 5.280253944270573045e-09 0.000000000000000000e+00 0.000000000000000000e+00
