-1.000000000000000000e+00 1.000000000000000000e+02 1.201901576188990076e-09 9.400250856965667613e-10 2.221753744389236946e-08 1.439300296487118741e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 1.101120883602229510e-09 8.604738314733804433e-10 2.048974996535987283e-08 1.324038166262969783e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 1.008790290106400694e-09 7.876544842765448244e-10 1.889630894315895261e-08 1.218005811883561644e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 9.242013249360889052e-10 7.209973878391240816e-10 1.742676952703240349e-08 1.120464197575316253e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.467049133489296690e-10 6.599810886135571220e-10 1.607149879356306473e-08 1.030733458721693283e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.759592729920106392e-10 6.041881622209578506e-10 1.482137704157189421e-08 9.479101458872921709e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 7.112562385224028085e-10 5.531427671164775930e-10 1.366836135979631546e-08 8.715959599372708033e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.519481794462822648e-10 5.064097677614316320e-10 1.260503363828341942e-08 8.014249879692173412e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 5.975852816350818846e-10 4.636248645953352905e-10 1.162441823255440243e-08 7.369027607677146188e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 5.477552330286866867e-10 4.244545315648160121e-10 1.072008197938763922e-08 6.775746049025137743e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 5.020800971561809900e-10 3.885934167186011179e-10 9.886092014129488473e-09 6.230224402219798498e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 4.602134472921985391e-10 3.557619623607869762e-10 9.116976867687583097e-09 5.728618350373927311e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.372574153646014565e+02 4.218377395224296271e-10 3.257042262183335153e-10 8.407690588244304899e-09 5.267392982649839161e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.409279500437135084e+02 3.866619048027582080e-10 2.981858866448653493e-10 7.753579652545754536e-09 4.843297894605103816e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.446966420777107487e+02 3.545100227169831190e-10 2.729787565917444370e-10 7.149291757689629348e-09 4.451333174306438371e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.485661163883444260e+02 3.250395213480064878e-10 2.499011776251735285e-10 6.592001627396624805e-09 4.090907782208788880e-09 0.000000000000000000e+00 0.000000000000000000e+00
