-1.000000000000000000e+00 1.000000000000000000e+02 1.194894284042087583e-09 9.439810250395733517e-10 2.093792567562011844e-08 1.360194785457892517e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 1.095081075658421952e-09 8.644775222536647585e-10 1.930413512219773624e-08 1.250775076721195370e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 1.003604514890094456e-09 7.916699113180453347e-10 1.779782101878909739e-08 1.150156084467256394e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 9.197683945418736737e-10 7.249942562992211837e-10 1.640903769847949182e-08 1.057630074221227548e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.429346411094844250e-10 6.639341165247655257e-10 1.512861539789579397e-08 9.725462170113585119e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.728155482278286650e-10 6.081073232421871807e-10 1.394900375331191544e-08 8.941426301264736684e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 7.086834070944455545e-10 5.570219898916814011e-10 1.286183633859705510e-08 8.219732222268730260e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.498725360754921386e-10 5.102281775216671722e-10 1.185939507608554251e-08 7.556278766829150348e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 5.959414734020820297e-10 4.673653695362355675e-10 1.093507750545851510e-08 6.946366698499768222e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 5.464853764016203414e-10 4.281033350871428762e-10 1.008279563727890540e-08 6.385675885203749876e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 5.011329844102049882e-10 3.921395848790294515e-10 9.296935867991119462e-09 5.870234720307529042e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 4.595438335342174666e-10 3.591970407026518364e-10 8.572322017895403054e-09 5.396392009843510533e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.372574153646014565e+02 4.214057023799206003e-10 3.290219007417004948e-10 7.904181248809534775e-09 4.960791127019868077e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.409279500437135084e+02 3.864322696008207912e-10 3.013816842070287413e-10 7.288112637080980686e-09 4.560346251188418160e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.446966420777107487e+02 3.544684037412044490e-10 2.760613909066568129e-10 6.719949832141563171e-09 4.190960128794489445e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.485661163883444260e+02 3.251575108778745464e-10 2.528681713502105248e-10 6.196065798327824606e-09 3.851377857029723845e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.525390680929636176e+02 2.982699791614885730e-10 2.316235176112849524e-10 5.713019621237508259e-09 3.539306216694471674e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.566182643816841846e+02 2.736054798411063857e-10 2.121637224833135255e-10 5.267628213594443894e-09 3.252516864251838552e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.608065464447571458e+02 2.509802419757879772e-10 1.943388324486873427e-10 4.856956567769673710e-09 2.988961920615542583e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.651068314514785129e+02 2.302256840904541444e-10 1.780114921805224457e-10 4.478298423200405761e-09 2.746759358434211390e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.695221145820193556e+02 2.111871588943364829e-10 1.630558861218091375e-10 4.129158440220999826e-09 2.524179572421921773e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.740554711135906700e+02 1.937228017214684673e-10 1.493567689861673472e-10 3.807235762937262427e-09 2.319633036970176051e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.787100585623966538e+02 1.777037004150217756e-10 1.368021476587999732e-10 3.510287475549181240e-09 2.131488686643203678e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.834891188828680129e+02 1.630139211552050062e-10 1.252773191866074123e-10 3.236012388486733011e-09 1.957924008561804719e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.883959807257071191e+02 1.495382959323502550e-10 1.147233892560120544e-10 2.983165077835006691e-09 1.798489933551858707e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.934340617563177034e+02 1.371764855587881029e-10 1.050585658232390088e-10 2.750071704413145798e-09 1.652036235641855443e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.986068710352339224e+02 1.258364417940383118e-10 9.620794727117341227e-11 2.535189164983059044e-09 1.517506300697691820e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.039180114622069482e+02 1.154337223726208120e-10 8.810294194037320592e-11 2.337094882392524451e-09 1.393929509046109020e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.093711822856511162e+02 1.058908626134822904e-10 8.068073656018773719e-11 2.154477392953296945e-09 1.280414237837348690e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.149701816791979354e+02 9.713679893788689843e-11 7.388380946053790102e-11 1.986127668810792426e-09 1.176141432733975849e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.207189093871510579e+02 8.910634000852437748e-11 6.765948479194552462e-11 1.830931117920794293e-09 1.080358702613027551e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.266213694406883121e+02 8.173145732803290179e-11 6.194726932132061951e-11 1.687570524307098674e-09 9.921398471753616377e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.326816729466979439e+02 7.495811201987611727e-11 5.670427224359082807e-11 1.555123191808863308e-09 9.108725184464188788e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.389040409511950429e+02 6.874602487324807217e-11 5.190502002612572992e-11 1.433069390902216923e-09 8.362606189724793825e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.452928073793112560e+02 6.304869445283282759e-11 4.751195632137792164e-11 1.320593628621119414e-09 7.677592003292607909e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.518524220539055136e+02 5.782347156030522557e-11 4.349070333641427937e-11 1.216944387385278828e-09 7.048679265484442913e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.585874537948983516e+02 5.303124015310205352e-11 3.980979282048840362e-11 1.121429106896521418e-09 6.471274225417277082e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.655025936014886838e+02 4.863612468909076247e-11 3.644041981990533467e-11 1.033409559584075345e-09 5.941159213588776629e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.726026579194693795e+02 4.460522170888660753e-11 3.335621727333208385e-11 9.522975887392792700e-10 5.454461858282006060e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.798925919959170301e+02 4.090835364874202828e-11 3.053304968378133691e-11 8.775511808996403086e-10 5.007626821282153425e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.873774733235930512e+02 3.750537759813973109e-11 2.793635604416680074e-11 8.083577618339709196e-10 4.595292799433886505e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.950625151774547703e+02 3.438138131677778292e-11 2.555643698274482339e-11 7.445166903911272541e-10 4.216219298633811987e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.029530702457399229e+02 3.151756910734405890e-11 2.337926218113348520e-11 6.857167924618862233e-10 3.868409898085518341e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.110546343581532369e+02 2.889227375197952296e-11 2.138756018370785097e-11 6.315600558084003822e-10 3.549286596345837212e-10 0.000000000000000000e+00 0.000000000000000000e+00
