-1.000000000000000000e+00 1.000000000000000000e+02 1.185858756431057836e-09 9.362765170324417871e-10 2.077279161986246919e-08 1.347856329750712501e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 1.086737243733273749e-09 8.573628919851333560e-10 1.915077497521244269e-08 1.239332301392266989e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 9.958999942756167642e-10 7.851004344504515814e-10 1.765540428192593795e-08 1.139544542985052649e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 9.126547152572110469e-10 7.189285589868247393e-10 1.627679167549913413e-08 1.047789907357054431e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.363669600464160825e-10 6.583339281918306114e-10 1.500582124026032442e-08 9.634218306789181374e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.667496442605431682e-10 6.029355884333755361e-10 1.383496672987835147e-08 8.856819008639332106e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 7.030799023694552303e-10 5.522453725300377652e-10 1.275592483824142269e-08 8.141280528994579664e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.446965450631858162e-10 5.058167802991716275e-10 1.176103629882470395e-08 7.483538861062723887e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 5.911607089445032825e-10 4.632915307266026894e-10 1.084373849504638296e-08 6.878926414464819313e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 5.420699593138348618e-10 4.243414638578903420e-10 9.997980556605681578e-09 6.323152477671725540e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 4.970552667365875669e-10 3.886660085023530252e-10 9.218183456629012164e-09 5.812272792828577657e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 4.557782345089055045e-10 3.559898628276837075e-10 8.499203219990343956e-09 5.342661586355217316e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.372574153646014565e+02 4.179285562040836986e-10 3.260608699474994744e-10 7.836297000248433971e-09 4.910985857137852902e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.409279500437135084e+02 3.832216842088384560e-10 2.986480721087795974e-10 7.225091801551498495e-09 4.514181740117708746e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.446966420777107487e+02 3.515027876779258109e-10 2.735371434291985630e-10 6.661430149300328315e-09 4.148168465983651590e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.485661163883444260e+02 3.224182303823993763e-10 2.505373336882324935e-10 6.141727619556473400e-09 3.811714458043594061e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.525390680929636176e+02 2.957399210188863986e-10 2.294714031274504370e-10 5.662567247752227853e-09 3.502544400064542360e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.566182643816841846e+02 2.712688100210551154e-10 2.101767476045331449e-10 5.220786589307291689e-09 3.218446198726263674e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.608065464447571458e+02 2.488223113811549740e-10 1.925044349459780381e-10 4.813469861701319981e-09 2.957387075720385142e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.651068314514785129e+02 2.282329411224781853e-10 1.763180553974988128e-10 4.437928707158326099e-09 2.717499034956749328e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.695221145820193556e+02 2.093470683535683170e-10 1.614926687288153880e-10 4.091684455528991692e-09 2.497065507383797292e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.740554711135906700e+02 1.920237695963679836e-10 1.479138398661648682e-10 3.772451770390322090e-09 2.294509078015978563e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.787100585623966538e+02 1.761349268839893643e-10 1.354702943254708334e-10 3.478000589052827871e-09 2.108209730919001733e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.834891188828680129e+02 1.615651959853210951e-10 1.240479378523708913e-10 3.206038733823190072e-09 1.936354911727872758e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.883959807257071191e+02 1.482005119861082522e-10 1.135886632376839021e-10 2.955340665519106103e-09 1.778506206947251242e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.934340617563177034e+02 1.359412193275166419e-10 1.040112685092299819e-10 2.724244018522326428e-09 1.633522357367124774e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.986068710352339224e+02 1.246959027505499214e-10 9.524139815144083858e-11 2.511216373784647123e-09 1.500355078330829947e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.039180114622069482e+02 1.143807060137435580e-10 8.721096585916761885e-11 2.314845102086055013e-09 1.378041486882706323e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.093711822856511162e+02 1.049187069295399230e-10 7.985762596047132195e-11 2.133828001062106158e-09 1.265697145614047273e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.149701816791979354e+02 9.623934406436440136e-11 7.312428940503381052e-11 1.966964663973251308e-09 1.162509672995555933e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.207189093871510579e+02 8.827789083212547360e-11 6.695868056079273912e-11 1.813148523035113141e-09 1.067732874071982844e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.266213694406883121e+02 8.096672824043867349e-11 6.130068290764795779e-11 1.671068548902145473e-09 9.804463280385581562e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.326816729466979439e+02 7.425221886628164982e-11 5.610774971147566135e-11 1.539809186491676584e-09 9.000430811344057239e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.389040409511950429e+02 6.809447703303540974e-11 5.135471635627180561e-11 1.418858744552160169e-09 8.262319672213544666e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.452928073793112560e+02 6.244734076009264995e-11 4.700431891946093081e-11 1.307407676643937736e-09 7.584726255482541490e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.518524220539055136e+02 5.726847494646647815e-11 4.302245006046357741e-11 1.204710000849762922e-09 6.962689796681629741e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.585874537948983516e+02 5.251905415564605863e-11 3.937789163426073697e-11 1.110078309425151739e-09 6.391656089422601241e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.655025936014886838e+02 4.816347169166539512e-11 3.604206995429674455e-11 1.022879170180716125e-09 5.867444172902901357e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.726026579194693795e+02 4.416907278760523058e-11 3.298883178620265155e-11 9.425288888505238359e-10 5.386215748418262469e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.798925919959170301e+02 4.050590990827836395e-11 3.019423931633038947e-11 8.684896041133863205e-10 4.944447101362566985e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.873774733235930512e+02 3.713408923646018966e-11 2.762395482232599165e-11 7.999520215389481430e-10 4.536810018158559738e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.950625151774547703e+02 3.403886632314978785e-11 2.526841556696450677e-11 7.367196389552212188e-10 4.162088512116263974e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.029530702457399229e+02 3.120161414377298671e-11 2.311373255498984038e-11 6.784848291594350128e-10 3.818310040613151241e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.110546343581532369e+02 2.860083423090154859e-11 2.114277919596479249e-11 6.248526610002191745e-10 3.502920040887543921e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.193728503137523376e+02 2.621681955722647147e-11 1.933988921652419152e-11 5.754594083843137639e-10 3.213574799708186270e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.279135118111989868e+02 2.403150527193512514e-11 1.769073214752499171e-11 5.299700849835094795e-10 2.948124053987212176e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.366825674841127238e+02 2.202833187254415688e-11 1.618219942746878670e-11 4.880761736795467259e-10 2.704595026893341163e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.456861250443378708e+02 2.019211977627071751e-11 1.480230021704515811e-11 4.494935353665154531e-10 2.481177781056622568e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 3.549304555360101290e+02 1.850880329387487291e-11 1.353994358736525298e-11 4.139567712807353950e-10 2.276189889351863046e-10 0.000000000000000000e+00 0.000000000000000000e+00
