-1.000000000000000000e+00 1.000000000000000000e+02 1.198017545855209512e-09 9.463198705849756518e-10 2.100239669339927817e-08 1.363841126201154989e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 1.097906984475450752e-09 8.665879801648984551e-10 1.936280518258624025e-08 1.254079384970723024e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 1.006161020755185048e-09 7.935738544995664715e-10 1.785120383447256107e-08 1.153149688041483511e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 9.220808472635809095e-10 7.267114939488428729e-10 1.645760205659946587e-08 1.060341482305270370e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.450260301178517542e-10 6.654825865484444683e-10 1.517278904927792694e-08 9.750013702598383437e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.747053721635812184e-10 6.095018926894570524e-10 1.398914510734299677e-08 8.963625291227739413e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 7.103900722881050993e-10 5.582768682883631086e-10 1.289828969894901454e-08 8.239784043225860109e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.514134767912064689e-10 5.113569874636284047e-10 1.189249221389976561e-08 7.574384640139727399e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 5.973324874673802473e-10 4.683804311374807127e-10 1.096512082092740120e-08 6.962709412031337930e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 5.477407770998639026e-10 4.290157886376580314e-10 1.011006072715328592e-08 6.400421453280699801e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 5.022657384028747207e-10 3.929595020896159618e-10 9.321673870923201188e-09 5.883533896168927315e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 4.605656860881777085e-10 3.599335255883857227e-10 8.594761756679711276e-09 5.408381663574950782e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.372574153646014565e+02 4.223272910591622811e-10 3.296831810995469863e-10 7.924531186960605344e-09 4.971595500794509345e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.409279500437135084e+02 3.872632274769775159e-10 3.019751945557308305e-10 7.306562665699581207e-09 4.570078102620422790e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.446966420777107487e+02 3.552163762978883316e-10 2.765928379092757302e-10 6.736639050106094310e-09 4.199700712215040729e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.485661163883444260e+02 3.258304736049032839e-10 2.533437019089662457e-10 6.211154102787983784e-09 3.859221609787116977e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.525390680929636176e+02 2.988752481705147559e-10 2.320487728097637348e-10 5.726655639763175883e-09 3.546340674546281700e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.566182643816841846e+02 2.741496720616291394e-10 2.125437904999640670e-10 5.279947094422598708e-09 3.258821298342687935e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.608065464447571458e+02 2.514693409405439760e-10 1.946783016204081438e-10 4.868081180970351400e-09 2.994608099475063817e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.651068314514785129e+02 2.306650996068649707e-10 1.783144990546235133e-10 4.488340456260297647e-09 2.751812240957743507e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.695221145820193556e+02 2.115817811645870169e-10 1.633261589637380877e-10 4.138219397224098518e-09 2.528697937999211078e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.740554711135906700e+02 1.940770504224596019e-10 1.495976671672411176e-10 3.815407875731140296e-09 2.323670058382679880e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.787100585623966538e+02 1.780214476219113084e-10 1.370165878854244511e-10 3.517649928413371679e-09 2.135089925027210409e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.834891188828680129e+02 1.632983120638541321e-10 1.254676120651739211e-10 3.242623685290274109e-09 1.961123327067153479e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.883959807257071191e+02 1.497926875133823195e-10 1.148920791359399426e-10 2.989097951228601557e-09 1.801328666365433005e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.934340617563177034e+02 1.374039065796641895e-10 1.052079399293200704e-10 2.755392083327805193e-09 1.654551669736175949e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.986068710352339224e+02 1.260396242365321422e-10 9.634006095242424494e-11 2.539956795687481260e-09 1.519732059331941597e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.039180114622069482e+02 1.156151298907865718e-10 8.821964149094417848e-11 2.341363893885883615e-09 1.395895899770082299e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.093711822856511162e+02 1.060527163073939663e-10 8.078367984210185421e-11 2.158296811612402425e-09 1.282148568226597561e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.149701816791979354e+02 9.728110069308505882e-11 7.397448453655881573e-11 1.989541886780758723e-09 1.177668296794829193e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.207189093871510579e+02 8.923489362807270630e-11 6.773922675738801986e-11 1.833980319345823062e-09 1.081700240532260461e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.266213694406883121e+02 8.184574765888522492e-11 6.201715315956458840e-11 1.690284962598731046e-09 9.933128151351304825e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.326816729466979439e+02 7.505947747338155664e-11 5.676526317654747864e-11 1.557530250105419386e-09 9.118920007022843617e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.389040409511950429e+02 6.883582907320122649e-11 5.195812129939142639e-11 1.435200771452828682e-09 8.371437584395129852e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.452928073793112560e+02 6.312816324290559231e-11 4.755806518588720942e-11 1.322477936945517810e-09 7.685213718814080878e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.518524220539055136e+02 5.789370652010854471e-11 4.353062179336730475e-11 1.218607424191600936e-09 7.055229107978112515e-10 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 2.585874537948983516e+02 5.309323081650201896e-11 3.984423730761434125e-11 1.122894133163909212e-09 6.476875630793502828e-10 0.000000000000000000e+00 0.000000000000000000e+00
