-1.000000000000000000e+00 1.000000000000000000e+02 1.021073141396593011e-11 1.051437382662556656e-11 1.005812719445317569e-11 9.919890845189879850e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.026741977250277529e+02 9.632564020183921228e-12 9.911000898720214864e-12 9.530540397688447139e-12 9.356045945732819969e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.054199087847809437e+02 9.079793408960638732e-12 9.334756432820091251e-12 9.024029380761339132e-12 8.818766781937086948e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.082390455872298816e+02 8.552205858299173359e-12 8.785344342832796942e-12 8.538518546648273673e-12 8.307423878745659579e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.111335716819153276e+02 8.049446624395529960e-12 8.262326522650582906e-12 8.073815702283978114e-12 7.821317503744389562e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.141055031275751901e+02 7.599451946214530924e-12 7.798595067513969306e-12 7.605917510535197392e-12 7.380895662381240718e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.171569098963442741e+02 7.183540873788921154e-12 7.371952817930062991e-12 7.149458908720288553e-12 6.971757424889771216e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.202899173155051216e+02 6.784380008353015851e-12 6.962034123411919782e-12 6.717939372090973798e-12 6.580620760767308568e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.235067075477941216e+02 6.402048327965622645e-12 6.569033566704626471e-12 6.310244875893998435e-12 6.207241432684930497e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.268095211112939182e+02 6.036496831079235232e-12 6.192995562878167982e-12 5.925283515639282075e-12 5.851297692261403669e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.302006584399707094e+02 5.687569189420473168e-12 5.833838170638841951e-12 5.561988828183559623e-12 5.512404353384814085e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.336824814859436970e+02 5.355019858472920723e-12 5.491373966592281121e-12 5.219322460780732791e-12 5.190125101381748484e-12 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 1.372574153646014565e+02 5.038529924910220910e-12 5.165328307579443424e-12 4.896276269389645561e-12 4.883983230877239219e-12 0.000000000000000000e+00 0.000000000000000000e+00
